,무직,건물 청소원,건물 경비원,경리 사무원,사무 보조원,전화 상담원,시설 경비원,일반 비서,하역 및 적재 관련 단순 종사원,한식 조리사,그 외 일반 영업원,주방 보조원,지게차 운전원,회계 사무원,마케팅 전문가,산업 안전원,교육 및 훈련 사무원,그 외 서비스 관련 단순 종사원,경영 기획 사무원,그 외 상점 판매원,기타
배우자·자녀와 거주,70636,4037,4609,5144,4217,3619,3236,3425,2547,2825,2978,2101,2465,2352,2441,2070,2392,1243,1995,1831,144192
배우자와 거주,95473,5268,5114,2544,2232,1965,2508,1394,2669,1658,1249,1901,1318,892,901,781,759,1970,695,1073,73977
혼자 거주,57637,2862,2161,2024,1723,1376,1449,1418,1089,966,997,993,938,1021,962,916,743,857,870,681,58557
부모와 동거,31744,381,892,1840,1578,1042,770,1484,394,633,727,255,559,890,890,927,464,125,804,498,45156
기타2세대,16318,825,720,571,510,390,415,373,401,330,287,328,282,255,250,240,240,260,214,196,16313
어머니와 동거,10606,203,492,706,636,443,364,521,203,279,313,112,296,429,358,400,289,84,317,198,20198
자녀와 거주 (한부모),13306,1133,441,481,426,386,262,346,260,423,270,440,226,172,235,125,154,302,96,256,13018
기타3세대,12321,594,442,440,345,304,300,306,254,248,187,223,197,166,175,163,161,218,153,136,11432
혼자 거주 (배우자 별거),8398,472,621,347,311,241,327,190,337,158,202,175,222,148,120,133,170,133,115,116,10712
자녀와 거주 (배우자 별거),4860,394,172,274,230,223,129,198,94,221,160,197,104,105,105,44,108,91,50,148,7133
배우자·자녀·어머니와 거주,3746,250,268,274,204,201,179,178,134,147,153,115,134,112,113,82,122,73,86,95,7368
친인척과 거주,11147,349,90,26,31,19,49,13,51,23,25,103,22,9,15,17,11,123,6,18,1177
비친족 동거,3803,124,210,260,188,155,140,174,97,96,109,65,103,143,98,139,97,41,116,72,6566
아버지와 동거,2939,56,109,154,156,125,83,140,44,46,74,24,67,108,119,116,70,11,83,37,4783
형제자매와 동거 (가구주),2671,70,104,188,130,119,77,153,49,72,83,44,69,88,79,83,77,30,63,45,4829
기타,21744,1235,1028,873,713,603,609,582,537,441,385,466,380,360,365,371,281,386,277,302,23076
