,해당없음,공학·제조·건설,경영·행정·법,예술·인문,보건·복지,교육,정보통신기술,서비스,사회과학·언론,자연과학·수학,농림어업·수의학
배우자·자녀와 거주,169731,20374,16785,15454,10673,10129,8982,5733,5396,5325,1773
배우자와 거주,160885,9743,7679,6629,4890,4229,4102,2537,2399,2356,892
혼자 거주,94601,10098,7870,6644,4612,4212,4154,2532,2390,2291,836
부모와 동거,50197,8766,7097,6322,4326,3921,3924,2375,2193,2174,758
기타2세대,28383,2479,2005,1586,1172,1022,1019,634,596,619,203
어머니와 동거,20140,3779,2998,2594,1765,1574,1605,931,839,900,322
자녀와 거주 (한부모),24999,1128,1236,1381,1084,963,519,485,462,386,115
기타3세대,20589,1639,1332,1277,918,848,739,466,441,377,139
혼자 거주 (배우자 별거),17280,1605,1082,815,564,534,598,346,320,355,149
자녀와 거주 (배우자 별거),10499,591,691,874,672,571,274,301,253,250,64
배우자·자녀·어머니와 거주,9034,947,874,774,535,514,417,310,273,276,80
친인척과 거주,12326,190,162,142,148,88,84,61,49,47,27
비친족 동거,7447,1264,973,718,501,455,494,268,255,303,118
아버지와 동거,5038,963,694,633,427,374,445,235,218,230,87
형제자매와 동거 (가구주),4735,845,738,712,509,432,374,255,256,195,72
기타,38537,3460,2697,2476,1751,1632,1439,969,879,865,309
