,경기,서울,부산,경상남,인천,경상북,대구,충청남,전라남,전북,충청북,강원,대전,광주,울산,제주,세종
해당없음,172824,103512,44891,46602,43341,39476,32501,31375,27162,24645,22393,21946,17923,17754,15845,8748,3483
공학·제조·건설,19094,15430,4140,3588,3489,2434,2953,2403,1510,1993,2021,1719,2280,2063,1284,746,724
경영·행정·법,15021,14124,3390,2657,2494,1822,2466,1649,1228,1563,1464,1465,1808,1692,865,645,560
예술·인문,13516,13021,3028,2215,2356,1487,2180,1378,1026,1366,1266,1162,1641,1494,780,595,520
보건·복지,9132,8676,2426,1675,1640,1140,1623,1004,768,1108,939,921,1066,1095,566,435,333
교육,8447,8087,2036,1453,1422,959,1447,923,723,997,894,819,1025,992,499,392,383
정보통신기술,8259,7557,1794,1292,1442,943,1234,936,553,772,758,695,952,858,503,318,303
서비스,4960,4681,1212,896,924,641,839,540,402,538,485,432,611,545,298,259,175
사회과학·언론,4708,4529,1045,831,791,520,741,532,380,478,436,439,605,488,278,226,192
자연과학·수학,4688,4331,1002,856,822,560,689,475,404,504,454,438,566,448,312,200,200
농림어업·수의학,1505,1280,321,351,270,316,261,241,235,224,186,164,169,165,87,109,60
