,무학,초등학교,중학교,고등학교,2~3년제 전문대학,4년제 대학교,대학원
배우자·자녀와 거주,1436,7780,16963,100377,43175,80962,19662
배우자와 거주,6118,30338,31148,76949,16332,36623,8833
혼자 거주,7391,16526,11570,38851,20263,38696,6943
부모와 동거,223,251,1858,21765,26100,37637,4219
기타2세대,2478,4841,3491,12597,4976,9352,1983
어머니와 동거,101,167,792,9654,9426,15088,2219
자녀와 거주 (한부모),723,3434,3975,13461,3406,6245,1514
기타3세대,1395,3431,2644,9000,4119,6837,1339
혼자 거주 (배우자 별거),402,2031,2786,9508,2553,5126,1242
자녀와 거주 (배우자 별거),146,715,1231,6213,2194,3683,858
배우자·자녀·어머니와 거주,68,396,953,5442,2175,4027,973
친인척과 거주,4000,5304,1245,1513,264,812,186
비친족 동거,140,399,652,3573,2683,4599,750
아버지와 동거,33,31,187,2205,2582,3855,451
형제자매와 동거 (가구주),57,147,273,2096,2162,3794,594
기타,1604,5448,5487,18173,7825,13920,2557
