x,y,mean_mi,std_mi,mean_cmi_min,p_direct,p_mediated,p_no_edge_marginal,edge_class,stable
district,province,2.4250112301993516,0.0026441123900633893,2.336492291925605,1.0,0.0,0.0,direct,True
marital_status,family_type,0.7499511342125141,0.0008398584730001602,0.5427403015941132,1.0,0.0,0.0,direct,True
education_level,bachelors_field,0.6310240339580853,0.0005118590203329569,0.4648711974139631,1.0,0.0,0.0,direct,True
occupation,district,0.4275106105252613,0.0014320275761199037,0.3389916722515195,1.0,0.0,0.0,direct,True
age_bin,family_type,0.33063085690382393,0.0014551117757469736,0.12342002428542301,1.0,0.0,0.0,direct,True
education_level,occupation,0.32564456281034265,0.0009553376064352953,0.15949172626622077,1.0,0.0,0.0,direct,True
age_bin,marital_status,0.3153434783895035,0.0015945361258987445,0.10813264577110253,1.0,0.0,0.0,direct,True
age_bin,education_level,0.2752246286670262,0.0004287167854842534,0.17535743856379923,1.0,0.0,0.0,direct,True
bachelors_field,occupation,0.25451539484016183,0.0005036944539995141,0.08836255829603995,1.0,0.0,0.0,direct,True
age_bin,occupation,0.1837335144940337,0.000633171026727887,0.13314200944972102,1.0,0.0,0.0,direct,True
housing_type,district,0.15792452046238797,0.0008138986537357913,0.08232221031382354,1.0,0.0,0.0,direct,True
sex,occupation,0.12134585432607839,0.0009152134783613775,0.11933430269968301,1.0,0.0,0.0,direct,True
family_type,occupation,0.12012319258102873,0.0008395812216319302,0.1163342704151658,1.0,0.0,0.0,direct,True
marital_status,education_level,0.10438130552085949,0.000668011739710382,0.004514115417632495,0.0,1.0,0.0,mediated,True
family_type,education_level,0.09049288134323472,0.0005538204755882407,0.00865262767678097,1.0,0.0,0.0,mediated,False
occupation,province,0.08851893827373472,0.0008923247055315829,3.0385138849453604e-17,0.0,1.0,0.0,mediated,True
housing_type,province,0.07560231014856444,0.0005086432090237056,2.2184143411152487e-17,0.0,1.0,0.0,mediated,True
family_type,district,0.06663313638319125,0.0005133614957786736,0.047463560120710284,1.0,0.0,0.0,direct,True
age_bin,bachelors_field,0.06455943985768245,0.0006905776355031465,0.0006968717320008939,0.0,1.0,0.0,mediated,True
marital_status,occupation,0.05904339891939625,0.0006327488160890179,0.04400727703769257,1.0,0.0,0.0,direct,True
education_level,district,0.055379821276566654,0.0008115233471556456,0.031576390819098625,1.0,0.0,0.0,direct,True
sex,bachelors_field,0.037972861400634786,0.00041505521202249055,0.033380922656779353,1.0,0.0,0.0,direct,True
bachelors_field,district,0.03615304837597136,0.0004309413168154934,0.012349617918503392,1.0,0.0,0.0,mediated,False
military_status,occupation,0.032878407654641395,0.0007787428772021347,0.030866856028246036,1.0,0.0,0.0,direct,True
sex,marital_status,0.027698756332989776,0.000484270084567302,0.017727582858648255,1.0,0.0,0.0,direct,True
age_bin,district,0.025543824861489272,0.00047689781247753615,0.018168620829521785,1.0,0.0,0.0,direct,True
marital_status,bachelors_field,0.02448378839032759,0.00022305331478765275,0.0003729768651795496,0.0,1.0,0.0,mediated,True
housing_type,occupation,0.023841297465192347,0.00024057013057820478,0.023823823329958013,1.0,0.0,0.0,direct,True
family_type,bachelors_field,0.01918398816349031,0.0003728967049742363,0.002428513819801496,0.0,1.0,0.0,mediated,True
family_type,province,0.019169576262480895,0.0003172597035834271,2.403188759103614e-17,0.0,1.0,0.0,mediated,True
education_level,province,0.018161444986312572,0.00041024361143317755,2.5026980488007665e-17,0.0,1.0,0.0,mediated,True
sex,family_type,0.017785775145750807,0.0004677439243552047,0.00781460167140927,1.0,0.0,0.0,direct,True
marital_status,district,0.017154733788576477,0.0005180201771355279,0.010683043764249833,1.0,0.0,0.0,direct,True
sex,education_level,0.013532174896426993,0.0003934917068040816,0.004918947112125854,0.4,0.6,0.0,mediated,False
bachelors_field,province,0.01225734268172182,0.00017484055124625253,3.47290252111776e-18,0.0,1.0,0.0,mediated,True
age_bin,province,0.007375204031967508,0.0002760227118973822,1.1930678667226856e-17,0.0,1.0,0.0,mediated,True
marital_status,province,0.006471690024326644,0.0003867827919482162,2.380207142493873e-17,0.0,1.0,0.0,mediated,True
housing_type,education_level,0.004244377085485561,0.00014010408748933967,0.002474652799063763,0.0,0.0,1.0,no_edge_marginal,True
age_bin,sex,0.003246439982125788,0.0001548344443609227,0.003113631645629436,0.0,0.0,1.0,no_edge_marginal,True
age_bin,housing_type,0.0027056155162074732,0.00014114097567666614,0.001587753322873625,0.0,0.0,1.0,no_edge_marginal,True
family_type,housing_type,0.002555084284717647,0.0001599531021846456,0.0027609434982731372,0.0,0.0,1.0,no_edge_marginal,True
housing_type,bachelors_field,0.0020437748497430905,0.00011359818131339705,0.0002740505633213331,0.0,0.0,1.0,no_edge_marginal,True
sex,military_status,0.002011551626395361,0.00018155755135075858,0.0,0.0,0.0,1.0,no_edge_marginal,True
age_bin,military_status,0.0015756357178255548,5.390036349626224e-05,2.2875867866645163e-17,0.0,0.0,1.0,no_edge_marginal,True
marital_status,housing_type,0.0013251184831451189,5.70620880458795e-05,0.000500310554685772,0.0,0.0,1.0,no_edge_marginal,True
sex,district,0.0011587104231988211,0.00011936954130508561,0.000913236551223655,0.0,0.0,1.0,no_edge_marginal,True
military_status,district,0.0011468385151481128,8.429694421683296e-05,3.709910156857172e-17,0.0,0.0,1.0,no_edge_marginal,True
military_status,education_level,0.000719141537696467,5.383474211109268e-05,4.143512269405569e-17,0.0,0.0,1.0,no_edge_marginal,True
marital_status,military_status,0.0005858938201100254,2.640938170557875e-05,1.6175005779217593e-17,0.0,0.0,1.0,no_edge_marginal,True
military_status,family_type,0.0005717966815193159,2.807189065978375e-05,2.7868762852989424e-17,0.0,0.0,1.0,no_edge_marginal,True
military_status,bachelors_field,0.00040054244796331183,6.207557737490839e-05,4.845983857248991e-18,0.0,0.0,1.0,no_edge_marginal,True
sex,province,0.00024547387197519296,6.94067675442572e-05,0.0,0.0,0.0,1.0,no_edge_marginal,True
military_status,province,0.0002368442215084921,2.6136210354860313e-05,0.0,0.0,0.0,1.0,no_edge_marginal,True
sex,housing_type,2.1928965203279407e-05,2.28806997703523e-05,3.072529151180294e-05,0.0,0.0,1.0,no_edge_marginal,True
military_status,housing_type,1.7474135234306777e-05,8.948944369310663e-06,2.3021307082871093e-17,0.0,0.0,1.0,no_edge_marginal,True
