x,y,V,NMI,U_y_given_x,U_x_given_y,TVD_indep
sex,bachelors_field,0.2641194169488383,0.037113046515710506,0.028249796329558208,0.0540805978271098,0.087283331864
sex,occupation,0.45443194505139134,0.046343199080749124,0.026854254313581846,0.16896941614968747,0.186376995384
age_bin,education_level,0.33257412229265826,0.15224670152218048,0.16493397771870982,0.14137189960717866,0.28148920113
age_bin,marital_status,0.48299620026202156,0.2103254794243742,0.30124901589909114,0.16156241254411896,0.2834280708
age_bin,occupation,0.21047646095978595,0.052587317920840454,0.038057967780020435,0.0850609450057369,0.22992277469
province,housing_type,0.17609290379956216,0.04204626312247891,0.0652159770566849,0.03102411827495384,0.129621297641
education_level,occupation,0.33343275528407096,0.10407804614642309,0.07199612550562771,0.1877330664136698,0.28822531258899997
marital_status,family_type,0.6936045655179238,0.43983711810730475,0.31718766119489455,0.7171388638736382,0.4940630372939999
sex,military_status,0.05922721104141922,0.005547200019753219,0.061091995756040164,0.0029055113376207993,0.00429292528799998
bachelors_field,occupation,0.2609324879845115,0.08256002752853399,0.05383947443141789,0.17695777744682428,0.22037124191700003
