,무직,건물 청소원,건물 경비원,경리 사무원,사무 보조원,전화 상담원,시설 경비원,일반 비서,하역 및 적재 관련 단순 종사원,한식 조리사,그 외 일반 영업원,주방 보조원,지게차 운전원,회계 사무원,마케팅 전문가,기타
경영·행정·법,14338,29,94,1212,523,279,134,1216,25,93,516,6,91,1862,1215,33280
공학·제조·건설,15784,7,110,600,800,517,214,630,63,85,565,4,119,631,588,47154
교육,10114,26,37,344,389,284,49,686,4,57,212,14,26,211,429,18616
농림어업·수의학,1415,4,30,141,124,67,12,102,10,23,44,5,5,60,76,3826
보건·복지,11574,42,28,371,507,452,70,714,7,107,227,19,20,213,353,19843
사회과학·언론,4787,6,31,231,249,216,46,451,7,44,164,6,18,213,454,10296
서비스,5311,16,31,372,309,355,39,688,6,208,191,11,34,186,413,10268
예술·인문,14545,40,58,664,1018,844,126,1571,28,147,463,13,41,326,1346,27801
자연과학·수학,4588,6,21,254,245,161,38,278,11,38,136,7,8,384,219,10555
정보통신기술,7147,6,46,360,439,268,84,433,16,24,247,5,29,440,459,19166
해당없음,277746,18071,16987,11597,9027,7768,10085,4126,8983,7740,5434,7452,6991,2724,1674,278016
