,age_bin,sex,marital_status,military_status,family_type,housing_type,education_level,bachelors_field,occupation,district,province
age_bin,1.0,0.004736801002419175,0.30124901589909114,0.04797273538179217,0.1395914902890928,0.002178561477753813,0.16493397771870982,0.04905705917622233,0.038057967780020435,0.004169073870279739,0.002923163304351478
sex,0.001682576206356984,1.0,0.02668419222739785,0.061091995756040164,0.007430638857966737,1.0027256952388397e-05,0.008153139806659179,0.028249796329558208,0.026854254313581846,0.0001257432960079671,8.36328611428482e-05
marital_status,0.16156241254411896,0.04028831928131966,1.0,0.016376950583058988,0.31718766119489455,0.0011093640105379577,0.06250976397602014,0.018633390182224013,0.011449451733341496,0.0030269207365831003,0.0026380143924050773
military_status,0.0008104427604924551,0.0029055113376207993,0.0005158770532817968,1.0,0.00019971356527828947,1.657040162357052e-05,0.00041022198362593813,0.00025738081503184386,0.007558632935561296,0.00010865414186967475,8.482477787307785e-05
family_type,0.1692624453455582,0.025365195746728124,0.7171388638736382,0.014334460989044501,1.0,0.001850469445247554,0.05375121374496719,0.014028373869562894,0.015962486057229795,0.009353731980976934,0.007447347629569466
housing_type,0.0012883217144991073,1.6693486401750804e-05,0.001223246231867048,0.0005800423145405195,0.0009024741234746797,1.0,0.0024990791224269882,0.0014675666601175088,0.0022170090433727796,0.029770787368019944,0.03102411827495387
education_level,0.14137189960717866,0.01967379976449977,0.09990474759255746,0.02081344770798368,0.03799614785804937,0.0036222503258917615,1.0,0.4755784434460507,0.07199612550562771,0.010033294885075771,0.007393546281909123
bachelors_field,0.03335932665136572,0.0540805978271098,0.02362614969302721,0.010360102996122568,0.007867222457035954,0.00168755950755877,0.37729840254303365,1.0,0.05383947443141789,0.005929814685574628,0.004953226032879159
occupation,0.0850609450057369,0.16896941614968747,0.04771496471368048,1.0,0.02942276432472619,0.008379103732877213,0.1877330664136698,0.17695777744682428,1.0,0.03676052095947342,0.02025418396276305
district,0.011147650125359506,0.0009465400099569674,0.015091419629129691,0.01719737497670261,0.020626569002571104,0.13461069093903238,0.03129928058617504,0.023316807903604193,0.043978537985439006,1.0,0.9999999999999998
province,0.003633809389731561,0.0002926822708831975,0.006114649002908008,0.006241714946626926,0.007634999695068531,0.06521597705668496,0.010722817138120894,0.009054853860633219,0.011265207759794968,0.4649061863397187,1.0
